0,0,0,0,0,0,0,-1.66533e-16,1.38778e-16,1.11022e-16,0,-5.55112e-17,7.51373e-17,-7.51373e-17,-1.12706e-16,3.75687e-17,0,-1.11022e-16,1.11022e-16,-1.87843e-17,1.87843e-17,0,7.51373e-17,-7.51373e-17,7.51373e-17,0,0,0,-7.51373e-17,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,-2.22045e-16,0,0,0,0,0,0,0,1.11022e-16,-1.11022e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0
1,0,-8.67362e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8.67362e-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,-8.67362e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0,-0,-0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-8.67362e-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00443864,-0.99999,-0.000695702,0.00390755,-0.000364736,0.549196,0.683868,-0.00405041,0.28226,0.28226,-0.00570041,0.799312,0.00032473,-0.0160898,-0.0160898,0.000104868,0.1053,0.00190201,-0.30377,-0.30377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99999,0.00443846,0.000260206,4.49948e-05,0.00421941,-0.244891,-0.206488,0.000291901,-0.0206173,-0.0206173,0.000497781,0.462639,-0.00585331,0.277879,0.277879,-0.001906,0.488889,0,4.33681e-19,6.50521e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000257115,-0.00069685,1,0.242454,0.550277,0.000445799,0.000529498,-0.0215291,0.183032,0.183032,0.385242,-0.000103093,-0.690202,-0.481677,-0.481677,-0.267868,-2.13352e-06,-0.354389,-0.17883,-0.17883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00443864,-0.99999,-0.000695702,-0.000695702,-0.0729842,-0.0729842,-0.0729842,-0.0729842,8.18471e-06,0.99833,0.99833,0.99833,0.99833,2.02613e-05,-2.91337e-17,-2.91337e-17,-2.91337e-17,-2.91337e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.99999,0.00443846,0.000260206,0.000260206,-0.997333,-0.997333,-0.997333,-0.997333,0.000208696,0.0577705,0.0577705,0.0577705,0.0577705,-2.77556e-17,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.000257115,-0.00069685,1,1,0.000208736,0.000208736,0.000208736,0.000208736,1,-2.02275e-05,-2.02275e-05,-2.02275e-05,-2.02275e-05,1,-2.86229e-17,-2.86229e-17,-2.86229e-17,-2.86229e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.303316,0.00193375,-0.952888,0.119741,0.0139763,-0.0380866,-0.050176,-0.292526,-0.481836,-0.481836,-0.68016,-0.253387,0.142784,-0.141986,-0.141986,-0.260819,-0.259715,0.690801,0.524326,0.524326,0.35314,-0.0703021,0.373002,0.570018,0.570018,-0.322059,-0.000495789,-2.58201e-21,0,0,0,0,0,0,0,0,0
-0.00313646,0.99999,0.00302771,-0.148234,-0.000650642,0.0613354,-0.0732857,0.148394,-0.137467,-0.137467,0.150992,-0.18785,-0.00908208,0.00818826,0.00818826,-0.00787233,0.506224,-0.14747,0.15861,0.15861,-0.144742,0.571711,-0.00108115,-0.00116739,-0.00116739,0.000673729,-0.236999,-5.55108e-17,0,0,0,0,0,0,0,0,0
0.952885,0.00390705,-0.303307,0.0376271,0.159611,0.120268,0.156905,-0.0819888,-0.163854,-0.163854,-0.205271,0.794479,-0.1114,0.0956362,0.0956362,-0.235841,0.819062,0.22028,0.166825,0.166825,0.112703,0.225059,0.269836,-0.0224669,-0.0224669,-1.66533e-16,1.05439e-17,-1.83538e-19,0,0,0,0,0,0,0,0,0
0,0,0,-0.303316,0.00193375,-0.952888,-0.952888,0.302735,0.302735,0.302735,0.302735,-0.952875,-0.0201298,-0.0201298,-0.0201298,-0.0201298,-0.952811,-0.303552,-0.303552,-0.303552,-0.303552,-0.952811,0.00209194,0.00209194,0.00209194,-0.00209194,0.999998,2.77556e-16,0,0,0,0,0,0,0,0,0
0,0,0,-0.00313646,0.99999,0.00302771,0.00302771,0.0716851,0.0716851,0.0716851,0.0716851,0.00232376,-0.998251,-0.998251,-0.998251,-0.998251,0.00231141,0.00130278,0.00130278,0.00130278,0.00130278,0.00233167,0.999997,0.999997,0.999997,-0.999997,-0.00209194,5.22043e-17,0,0,0,0,0,0,0,0,0
-0,-0,-0,0.952885,0.00390705,-0.303307,-0.303307,-0.950375,-0.950375,-0.950375,-0.950375,-0.303355,0.0555833,0.0555833,0.0555833,0.0555833,-0.303554,0.952814,0.952814,0.952814,0.952814,-0.303554,0.00111494,0.00111494,0.00111494,-0.00111494,9.99201e-16,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
